id,lake,date,hour,yday,month,day,year,month_day,mean_lit,pelagic_05,pelagic_1,,
MCD4_2018,MCD,5/4/2018,16,124,5,4,2018,5_4,8.452583333,9.1265,7.255,,
MCD4_2018,MCD,5/4/2018,17,124,5,4,2018,5_4,8.6355,8.90375,7.479,,
MCD4_2018,MCD,5/4/2018,18,124,5,4,2018,5_4,8.760416667,9.05225,8.182,,
MCD4_2018,MCD,5/4/2018,19,124,5,4,2018,5_4,8.188666667,9.324,7.45575,,
MCD4_2018,MCD,5/4/2018,20,124,5,4,2018,5_4,7.77225,9.324,7.40575,,
MCD4_2018,MCD,5/4/2018,21,124,5,4,2018,5_4,7.815,9.05225,8.2315,,
MCD4_2018,MCD,5/4/2018,22,124,5,4,2018,5_4,8.231916667,9.25,8.23175,,
MCD4_2018,MCD,5/4/2018,23,124,5,4,2018,5_4,8.19,9.1265,8.2815,,
MCD4_2018,MCD,5/5/2018,0,125,5,5,2018,5_5,8.181333333,8.829,8.35675,,
MCD4_2018,MCD,5/5/2018,1,125,5,5,2018,5_5,8.131583333,8.779,8.332,,
MCD4_2018,MCD,5/5/2018,2,125,5,5,2018,5_5,8.056833333,8.7295,8.257,,
MCD4_2018,MCD,5/5/2018,3,125,5,5,2018,5_5,8.040333333,8.68,8.00725,,
MCD4_2018,MCD,5/5/2018,4,125,5,5,2018,5_5,7.932333333,8.6305,7.782,,
MCD4_2018,MCD,5/5/2018,5,125,5,5,2018,5_5,7.815333333,8.581,7.682,,
MCD4_2018,MCD,5/5/2018,6,125,5,5,2018,5_5,7.88225,8.7295,7.657,,
MCD4_2018,MCD,5/5/2018,7,125,5,5,2018,5_5,8.148166667,8.879,7.782,,
MCD4_2018,MCD,5/5/2018,8,125,5,5,2018,5_5,8.39625,9.17575,7.83225,,
MCD4_2018,MCD,5/5/2018,9,125,5,5,2018,5_5,8.634583333,9.49675,7.782,,
MCD4_2018,MCD,5/5/2018,10,125,5,5,2018,5_5,9.051666667,9.817,7.85725,,
MCD4_2018,MCD,5/5/2018,11,125,5,5,2018,5_5,9.432083333,9.93975,8.132,,
MCD4_2018,MCD,5/5/2018,12,125,5,5,2018,5_5,9.95825,10.3805,8.182,,
MCD4_2018,MCD,5/5/2018,13,125,5,5,2018,5_5,9.38125,11.0165,8.182,,
MCD4_2018,MCD,5/5/2018,14,125,5,5,2018,5_5,9.823166667,11.52775,8.38175,,
MCD4_2018,MCD,5/5/2018,15,125,5,5,2018,5_5,10.21325,11.552,8.95175,,
MCD4_2018,MCD,5/5/2018,16,125,5,5,2018,5_5,9.797166667,11.98875,9.2005,,
MCD4_2018,MCD,5/5/2018,17,125,5,5,2018,5_5,9.908,11.94025,9.24975,,
MCD4_2018,MCD,5/5/2018,18,125,5,5,2018,5_5,10.28658333,11.79475,9.151,,
MCD4_2018,MCD,5/5/2018,19,125,5,5,2018,5_5,10.32466667,11.9645,9.17575,,
MCD4_2018,MCD,5/5/2018,20,125,5,5,2018,5_5,9.10725,12.25525,8.58075,,
MCD4_2018,MCD,5/5/2018,21,125,5,5,2018,5_5,9.014666667,12.0615,8.08225,,
MCD4_2018,MCD,5/5/2018,22,125,5,5,2018,5_5,9.738,11.9645,8.157,,
MCD4_2018,MCD,5/5/2018,23,125,5,5,2018,5_5,10.16641667,11.84325,8.0075,,
MCD4_2018,MCD,5/6/2018,0,126,5,6,2018,5_6,9.98625,11.8675,8.3815,,
MCD4_2018,MCD,5/6/2018,1,126,5,6,2018,5_6,9.731333333,11.3335,8.33175,,
MCD4_2018,MCD,5/6/2018,2,126,5,6,2018,5_6,10.05091667,11.38225,8.58075,,
MCD4_2018,MCD,5/6/2018,3,126,5,6,2018,5_6,10.07541667,11.35825,8.72975,,
MCD4_2018,MCD,5/6/2018,4,126,5,6,2018,5_6,9.83675,11.2605,8.92825,,
MCD4_2018,MCD,5/6/2018,5,126,5,6,2018,5_6,9.654666667,11.1875,9.02725,,
MCD4_2018,MCD,5/6/2018,6,126,5,6,2018,5_6,10.01775,11.1875,8.6055,,
MCD4_2018,MCD,5/6/2018,7,126,5,6,2018,5_6,9.9845,11.30925,8.68,,
MCD4_2018,MCD,5/6/2018,8,126,5,6,2018,5_6,10.26841667,11.60075,8.6305,,
MCD4_2018,MCD,5/6/2018,9,126,5,6,2018,5_6,11.29508333,11.358,8.68,,
MCD4_2018,MCD,5/6/2018,10,126,5,6,2018,5_6,11.62391667,10.528,8.2815,,
MCD4_2018,MCD,5/6/2018,11,126,5,6,2018,5_6,12.18941667,10.087,8.13225,,
MCD4_2018,MCD,5/6/2018,12,126,5,6,2018,5_6,12.62633333,9.94025,8.95225,,
MCD4_2018,MCD,5/6/2018,13,126,5,6,2018,5_6,13.21533333,12.37475,9.4225,,
MCD4_2018,MCD,5/6/2018,14,126,5,6,2018,5_6,13.6675,12.78675,9.7925,,
MCD4_2018,MCD,5/6/2018,15,126,5,6,2018,5_6,13.48516667,12.76275,9.323,,
MCD4_2018,MCD,5/6/2018,16,126,5,6,2018,5_6,13.05141667,12.811,9.32375,,
MCD4_2018,MCD,5/6/2018,17,126,5,6,2018,5_6,12.971,12.52125,10.0135,,
MCD4_2018,MCD,5/6/2018,18,126,5,6,2018,5_6,12.57741667,12.497,10.3815,,
MCD4_2018,MCD,5/6/2018,19,126,5,6,2018,5_6,12.48091667,12.85925,11.5515,,
MCD4_2018,MCD,5/6/2018,20,126,5,6,2018,5_6,12.4565,12.98,11.528,,
MCD4_2018,MCD,5/6/2018,21,126,5,6,2018,5_6,11.42508333,12.88325,11.79475,,
MCD4_2018,MCD,5/6/2018,22,126,5,6,2018,5_6,11.7045,12.71425,11.236,,
MCD4_2018,MCD,5/6/2018,23,126,5,6,2018,5_6,11.80258333,12.56975,11.333,,
MCD4_2018,MCD,5/7/2018,0,127,5,7,2018,5_7,11.97241667,12.666,11.625,,
MCD4_2018,MCD,5/7/2018,1,127,5,7,2018,5_7,11.83466667,12.52125,11.722,,
MCD4_2018,MCD,5/7/2018,2,127,5,7,2018,5_7,11.47633333,12.3525,11.98875,,
MCD4_2018,MCD,5/7/2018,3,127,5,7,2018,5_7,11.24033333,12.497,12.18275,,
MCD4_2018,MCD,5/7/2018,4,127,5,7,2018,5_7,11.46225,12.449,12.0615,,
MCD4_2018,MCD,5/7/2018,5,127,5,7,2018,5_7,11.52725,12.401,11.625,,
MCD4_2018,MCD,5/7/2018,6,127,5,7,2018,5_7,11.64875,12.3525,11.69775,,
MCD4_2018,MCD,5/7/2018,7,127,5,7,2018,5_7,11.60725,12.449,12.23125,,
MCD4_2018,MCD,5/7/2018,8,127,5,7,2018,5_7,11.60433333,12.59375,12.425,,
MCD4_2018,MCD,5/7/2018,9,127,5,7,2018,5_7,11.51816667,12.7625,12.594,,
MCD4_2018,MCD,5/7/2018,10,127,5,7,2018,5_7,11.99775,12.9555,12.642,,
MCD4_2018,MCD,5/7/2018,11,127,5,7,2018,5_7,12.84083333,13.1725,12.835,,
MCD4_2018,MCD,5/7/2018,12,127,5,7,2018,5_7,13.52516667,13.6775,13.10025,,
MCD4_2018,MCD,5/7/2018,13,127,5,7,2018,5_7,13.66183333,14.06175,13.341,,
MCD4_2018,MCD,5/7/2018,14,127,5,7,2018,5_7,13.58916667,14.25375,13.606,,
MCD4_2018,MCD,5/7/2018,15,127,5,7,2018,5_7,14.03758333,14.63675,13.726,,
MCD4_2018,MCD,5/7/2018,16,127,5,7,2018,5_7,14.1495,14.58875,13.22025,,
MCD4_2018,MCD,5/7/2018,17,127,5,7,2018,5_7,14.31733333,14.517,13.00375,,
MCD4_2018,MCD,5/7/2018,18,127,5,7,2018,5_7,14.3415,14.589,12.473,,
MCD4_2018,MCD,5/7/2018,19,127,5,7,2018,5_7,14.19766667,14.541,12.90725,,
MCD4_2018,MCD,5/7/2018,20,127,5,7,2018,5_7,13.701,14.541,13.5335,,
MCD4_2018,MCD,5/7/2018,21,127,5,7,2018,5_7,13.6775,14.3015,13.654,,
MCD4_2018,MCD,5/7/2018,22,127,5,7,2018,5_7,13.83791667,14.206,13.36525,,
MCD4_2018,MCD,5/7/2018,23,127,5,7,2018,5_7,13.926,14.134,13.4855,,
MCD4_2018,MCD,5/8/2018,0,128,5,8,2018,5_8,13.878,13.99,13.4855,,
MCD4_2018,MCD,5/8/2018,1,128,5,8,2018,5_8,13.814,13.846,13.822,,
MCD4_2018,MCD,5/8/2018,2,128,5,8,2018,5_8,13.742,13.846,13.678,,
MCD4_2018,MCD,5/8/2018,3,128,5,8,2018,5_8,13.68566667,13.798,13.55775,,
MCD4_2018,MCD,5/8/2018,4,128,5,8,2018,5_8,13.58166667,13.75,13.654,,
MCD4_2018,MCD,5/8/2018,5,128,5,8,2018,5_8,13.50966667,13.654,13.654,,
MCD4_2018,MCD,5/8/2018,6,128,5,8,2018,5_8,13.54966667,13.654,13.582,,
MCD4_2018,MCD,5/8/2018,7,128,5,8,2018,5_8,13.71,13.99,13.702,,
MCD4_2018,MCD,5/8/2018,8,128,5,8,2018,5_8,14.08566667,14.158,13.702,,
MCD4_2018,MCD,5/8/2018,9,128,5,8,2018,5_8,14.43708333,14.39725,13.341,,
MCD4_2018,MCD,5/8/2018,10,128,5,8,2018,5_8,14.477,14.3015,13.1965,,
MCD4_2018,MCD,5/8/2018,11,128,5,8,2018,5_8,14.469,14.517,13.654,,
MCD4_2018,MCD,5/8/2018,12,128,5,8,2018,5_8,14.28491667,14.852,13.60575,,
MCD4_2018,MCD,5/8/2018,13,128,5,8,2018,5_8,14.42866667,14.80425,13.53375,,
MCD4_2018,MCD,5/8/2018,14,128,5,8,2018,5_8,14.5245,14.517,12.9555,,
MCD4_2018,MCD,5/8/2018,15,128,5,8,2018,5_8,14.59633333,14.325,12.93125,,
MCD4_2018,MCD,5/8/2018,16,128,5,8,2018,5_8,14.62033333,14.7085,13.702,,
MCD4_2018,MCD,5/8/2018,17,128,5,8,2018,5_8,14.90766667,14.68475,13.1,,
MCD4_2018,MCD,5/8/2018,18,128,5,8,2018,5_8,14.87591667,14.565,13.1725,,
MCD4_2018,MCD,5/8/2018,19,128,5,8,2018,5_8,14.41291667,14.613,12.90725,,
MCD4_2018,MCD,5/8/2018,20,128,5,8,2018,5_8,14.62075,14.589,13.43675,,
MCD4_2018,MCD,5/8/2018,21,128,5,8,2018,5_8,14.06108333,14.56475,13.918,,
MCD4_2018,MCD,5/8/2018,22,128,5,8,2018,5_8,14.17358333,14.349,13.678,,
MCD4_2018,MCD,5/8/2018,23,128,5,8,2018,5_8,14.0455,14.445,13.365,,
MCD4_2018,MCD,5/9/2018,0,129,5,9,2018,5_9,14.08566667,14.421,13.245,,
MCD4_2018,MCD,5/9/2018,1,129,5,9,2018,5_9,14.08575,14.349,13.67775,,
MCD4_2018,MCD,5/9/2018,2,129,5,9,2018,5_9,13.613,14.325,14.158,,
MCD4_2018,MCD,5/9/2018,3,129,5,9,2018,5_9,13.52483333,14.25375,13.55775,,
MCD4_2018,MCD,5/9/2018,4,129,5,9,2018,5_9,13.806,14.23,13.4855,,
MCD4_2018,MCD,5/9/2018,5,129,5,9,2018,5_9,13.814,14.134,13.60575,,
MCD4_2018,MCD,5/9/2018,6,129,5,9,2018,5_9,13.71783333,14.11,13.5335,,
MCD4_2018,MCD,5/9/2018,7,129,5,9,2018,5_9,13.64566667,14.11,13.72575,,
MCD4_2018,MCD,5/9/2018,8,129,5,9,2018,5_9,13.6135,14.134,13.5335,,
MCD4_2018,MCD,5/9/2018,9,129,5,9,2018,5_9,13.69375,14.086,13.413,,
MCD4_2018,MCD,5/9/2018,10,129,5,9,2018,5_9,13.78991667,14.062,13.74975,,
MCD4_2018,MCD,5/9/2018,11,129,5,9,2018,5_9,13.79,14.11,13.942,,
MCD4_2018,MCD,5/9/2018,12,129,5,9,2018,5_9,13.70166667,14.11,13.918,,
MCD4_2018,MCD,5/9/2018,13,129,5,9,2018,5_9,13.74166667,14.134,13.822,,
MCD4_2018,MCD,5/9/2018,14,129,5,9,2018,5_9,13.966,14.134,13.75,,
MCD4_2018,MCD,5/9/2018,15,129,5,9,2018,5_9,14.17391667,14.134,13.942,,
MCD4_2018,MCD,5/9/2018,16,129,5,9,2018,5_9,14.182,14.11,13.942,,
MCD4_2018,MCD,5/9/2018,17,129,5,9,2018,5_9,14.11,14.134,13.67775,,
MCD4_2018,MCD,5/9/2018,18,129,5,9,2018,5_9,14.038,14.062,12.5455,,
MCD4_2018,MCD,5/9/2018,19,129,5,9,2018,5_9,13.934,14.014,12.69025,,
MCD4_2018,MCD,5/9/2018,20,129,5,9,2018,5_9,13.862,13.918,12.642,,
MCD4_2018,MCD,5/9/2018,21,129,5,9,2018,5_9,13.846,13.846,12.64175,,
MCD4_2018,MCD,5/9/2018,22,129,5,9,2018,5_9,13.766,13.726,12.42475,,
MCD4_2018,MCD,5/9/2018,23,129,5,9,2018,5_9,13.66966667,13.702,12.497,,
MCD4_2018,MCD,5/10/2018,0,130,5,10,2018,5_10,13.55766667,13.702,13.41325,,
MCD4_2018,MCD,5/10/2018,1,130,5,10,2018,5_10,13.4535,13.558,13.48525,,
MCD4_2018,MCD,5/10/2018,2,130,5,10,2018,5_10,13.35708333,13.5095,13.269,,
MCD4_2018,MCD,5/10/2018,3,130,5,10,2018,5_10,13.27666667,13.413,13.341,,
MCD4_2018,MCD,5/10/2018,4,130,5,10,2018,5_10,13.08383333,13.317,13.004,,
MCD4_2018,MCD,5/10/2018,5,130,5,10,2018,5_10,12.84283333,13.245,12.9315,,
MCD4_2018,MCD,5/10/2018,6,130,5,10,2018,5_10,12.722,13.317,12.666,,
MCD4_2018,MCD,5/10/2018,7,130,5,10,2018,5_10,12.73008333,13.317,12.83525,,
MCD4_2018,MCD,5/10/2018,8,130,5,10,2018,5_10,12.89116667,13.413,12.859,,
MCD4_2018,MCD,5/10/2018,9,130,5,10,2018,5_10,13.11633333,13.606,13.02775,,
MCD4_2018,MCD,5/10/2018,10,130,5,10,2018,5_10,13.365,14.038,13.245,,
MCD4_2018,MCD,5/10/2018,11,130,5,10,2018,5_10,13.75733333,14.2775,13.293,,
MCD4_2018,MCD,5/10/2018,12,130,5,10,2018,5_10,14.00525,14.397,13.05175,,
MCD4_2018,MCD,5/10/2018,13,130,5,10,2018,5_10,14.32516667,14.421,12.642,,
MCD4_2018,MCD,5/10/2018,14,130,5,10,2018,5_10,14.46116667,14.3735,13.00325,,
MCD4_2018,MCD,5/10/2018,15,130,5,10,2018,5_10,14.58075,14.2535,13.966,,
MCD4_2018,MCD,5/10/2018,16,130,5,10,2018,5_10,14.70841667,14.134,13.72575,,
MCD4_2018,MCD,5/10/2018,17,130,5,10,2018,5_10,14.43716667,13.87,13.317,,
MCD4_2018,MCD,5/10/2018,18,130,5,10,2018,5_10,14.20566667,13.582,13.558,,
MCD4_2018,MCD,5/10/2018,19,130,5,10,2018,5_10,13.99791667,13.65375,13.48525,,
MCD4_2018,MCD,5/10/2018,20,130,5,10,2018,5_10,13.75,13.55775,13.5095,,
MCD4_2018,MCD,5/10/2018,21,130,5,10,2018,5_10,13.58983333,13.461,13.413,,
MCD4_2018,MCD,5/10/2018,22,130,5,10,2018,5_10,13.38925,13.461,13.365,,
MCD4_2018,MCD,5/10/2018,23,130,5,10,2018,5_10,13.09983333,13.365,13.317,,
MCD4_2018,MCD,5/11/2018,0,131,5,11,2018,5_11,13.00366667,13.221,13.221,,
MCD4_2018,MCD,5/11/2018,1,131,5,11,2018,5_11,12.89941667,13.1245,13.052,,
MCD4_2018,MCD,5/11/2018,2,131,5,11,2018,5_11,12.77066667,13.028,12.98,,
MCD4_2018,MCD,5/11/2018,3,131,5,11,2018,5_11,12.658,12.9315,12.90725,,
MCD4_2018,MCD,5/11/2018,4,131,5,11,2018,5_11,12.52108333,12.90725,12.835,,
MCD4_2018,MCD,5/11/2018,5,131,5,11,2018,5_11,12.43233333,12.859,12.7385,,
MCD4_2018,MCD,5/11/2018,6,131,5,11,2018,5_11,12.48083333,12.859,12.69,,
MCD4_2018,MCD,5/11/2018,7,131,5,11,2018,5_11,12.56941667,12.883,12.71425,,
MCD4_2018,MCD,5/11/2018,8,131,5,11,2018,5_11,12.58575,12.883,12.7385,,
MCD4_2018,MCD,5/11/2018,9,131,5,11,2018,5_11,12.33516667,12.97975,12.787,,
MCD4_2018,MCD,5/11/2018,10,131,5,11,2018,5_11,12.77016667,13.341,12.76275,,
MCD4_2018,MCD,5/11/2018,11,131,5,11,2018,5_11,13.15591667,13.654,12.76275,,
MCD4_2018,MCD,5/11/2018,12,131,5,11,2018,5_11,13.31583333,14.06175,12.9315,,
MCD4_2018,MCD,5/11/2018,13,131,5,11,2018,5_11,13.42775,14.086,13.05225,,
MCD4_2018,MCD,5/11/2018,14,131,5,11,2018,5_11,13.64366667,14.3255,13.82175,,
MCD4_2018,MCD,5/11/2018,15,131,5,11,2018,5_11,13.91575,14.541,13.4615,,
MCD4_2018,MCD,5/11/2018,16,131,5,11,2018,5_11,13.96433333,14.517,13.341,,
MCD4_2018,MCD,5/11/2018,17,131,5,11,2018,5_11,14.07666667,14.6845,13.05225,,
MCD4_2018,MCD,5/11/2018,18,131,5,11,2018,5_11,14.045,14.589,12.859,,
MCD4_2018,MCD,5/11/2018,19,131,5,11,2018,5_11,13.6045,14.373,13.1485,,
MCD4_2018,MCD,5/11/2018,20,131,5,11,2018,5_11,13.59666667,14.23,13.269,,
MCD4_2018,MCD,5/11/2018,21,131,5,11,2018,5_11,13.56533333,14.062,12.81075,,
MCD4_2018,MCD,5/11/2018,22,131,5,11,2018,5_11,13.53333333,13.62975,12.642,,
MCD4_2018,MCD,5/11/2018,23,131,5,11,2018,5_11,13.38916667,13.365,12.835,,
MCD4_2018,MCD,5/12/2018,0,132,5,12,2018,5_12,13.18875,13.173,13.076,,
MCD4_2018,MCD,5/12/2018,1,132,5,12,2018,5_12,12.91541667,13.076,13.028,,
MCD4_2018,MCD,5/12/2018,2,132,5,12,2018,5_12,12.76258333,13.10025,12.9315,,
MCD4_2018,MCD,5/12/2018,3,132,5,12,2018,5_12,12.68216667,12.97975,12.835,,
MCD4_2018,MCD,5/12/2018,4,132,5,12,2018,5_12,12.59375,12.883,12.76275,,
MCD4_2018,MCD,5/12/2018,5,132,5,12,2018,5_12,12.55358333,12.883,12.69,,
MCD4_2018,MCD,5/12/2018,6,132,5,12,2018,5_12,12.61791667,12.97975,12.7385,,
MCD4_2018,MCD,5/12/2018,7,132,5,12,2018,5_12,12.7625,13.14875,12.71425,,
MCD4_2018,MCD,5/12/2018,8,132,5,12,2018,5_12,13.10033333,13.365,12.7625,,
MCD4_2018,MCD,5/12/2018,9,132,5,12,2018,5_12,13.31658333,13.654,12.7385,,
MCD4_2018,MCD,5/12/2018,10,132,5,12,2018,5_12,13.59583333,13.918,12.7385,,
MCD4_2018,MCD,5/12/2018,11,132,5,12,2018,5_12,13.86725,14.038,12.883,,
MCD4_2018,MCD,5/12/2018,12,132,5,12,2018,5_12,14.07491667,14.3015,13.028,,
MCD4_2018,MCD,5/12/2018,13,132,5,12,2018,5_12,14.32283333,15.0675,13.221,,
MCD4_2018,MCD,5/12/2018,14,132,5,12,2018,5_12,14.65875,15.35375,13.052,,
MCD4_2018,MCD,5/12/2018,15,132,5,12,2018,5_12,14.84283333,15.521,13.1005,,
MCD4_2018,MCD,5/12/2018,16,132,5,12,2018,5_12,14.91483333,15.545,13.22075,,
MCD4_2018,MCD,5/12/2018,17,132,5,12,2018,5_12,14.83491667,15.37775,13.72575,,
MCD4_2018,MCD,5/12/2018,18,132,5,12,2018,5_12,14.63475,15.4255,13.77375,,
MCD4_2018,MCD,5/12/2018,19,132,5,12,2018,5_12,14.18666667,15.47325,13.17275,,
MCD4_2018,MCD,5/12/2018,20,132,5,12,2018,5_12,14.22741667,15.47325,13.07625,,
MCD4_2018,MCD,5/12/2018,21,132,5,12,2018,5_12,14.10008333,15.18675,13.269,,
MCD4_2018,MCD,5/12/2018,22,132,5,12,2018,5_12,14.03666667,14.99575,13.1485,,
MCD4_2018,MCD,5/12/2018,23,132,5,12,2018,5_12,13.99691667,14.7325,13.1245,,
MCD4_2018,MCD,5/13/2018,0,133,5,13,2018,5_13,14.18933333,14.397,13.293,,
MCD4_2018,MCD,5/13/2018,1,133,5,13,2018,5_13,14.15766667,14.373,13.36525,,
MCD4_2018,MCD,5/13/2018,2,133,5,13,2018,5_13,14.02983333,14.22975,13.798,,
MCD4_2018,MCD,5/13/2018,3,133,5,13,2018,5_13,13.894,14.086,13.846,,
MCD4_2018,MCD,5/13/2018,4,133,5,13,2018,5_13,13.67791667,13.918,13.846,,
MCD4_2018,MCD,5/13/2018,5,133,5,13,2018,5_13,13.34883333,13.798,13.75,,
MCD4_2018,MCD,5/13/2018,6,133,5,13,2018,5_13,13.31666667,13.846,13.75,,
MCD4_2018,MCD,5/13/2018,7,133,5,13,2018,5_13,13.68591667,13.966,13.846,,
MCD4_2018,MCD,5/13/2018,8,133,5,13,2018,5_13,13.94191667,14.158,13.654,,
MCD4_2018,MCD,5/13/2018,9,133,5,13,2018,5_13,14.17366667,14.541,13.60575,,
MCD4_2018,MCD,5/13/2018,10,133,5,13,2018,5_13,14.30933333,15.21075,14.062,,
MCD4_2018,MCD,5/13/2018,11,133,5,13,2018,5_13,14.828,15.73575,14.34925,,
MCD4_2018,MCD,5/13/2018,12,133,5,13,2018,5_13,14.81891667,15.83125,14.49275,,
MCD4_2018,MCD,5/13/2018,13,133,5,13,2018,5_13,14.91291667,15.76,15.33,,
MCD4_2018,MCD,5/13/2018,14,133,5,13,2018,5_13,15.26391667,15.712,15.40175,,
MCD4_2018,MCD,5/13/2018,15,133,5,13,2018,5_13,15.76666667,15.9265,15.56875,,
MCD4_2018,MCD,5/13/2018,16,133,5,13,2018,5_13,15.98958333,16.189,15.73575,,
MCD4_2018,MCD,5/13/2018,17,133,5,13,2018,5_13,15.96566667,16.06975,15.8075,,
MCD4_2018,MCD,5/13/2018,18,133,5,13,2018,5_13,15.88625,16.02225,15.85525,,
MCD4_2018,MCD,5/13/2018,19,133,5,13,2018,5_13,15.73566667,15.95075,15.8075,,
MCD4_2018,MCD,5/13/2018,20,133,5,13,2018,5_13,15.48116667,15.9985,15.56875,,
MCD4_2018,MCD,5/13/2018,21,133,5,13,2018,5_13,15.22641667,15.927,15.01975,,
MCD4_2018,MCD,5/13/2018,22,133,5,13,2018,5_13,15.2815,15.8075,15.2345,,
MCD4_2018,MCD,5/13/2018,23,133,5,13,2018,5_13,15.44116667,15.76,15.35375,,
MCD4_2018,MCD,5/14/2018,0,134,5,14,2018,5_14,15.49716667,15.76,15.18675,,
MCD4_2018,MCD,5/14/2018,1,134,5,14,2018,5_14,15.45741667,15.56875,15.0195,,
MCD4_2018,MCD,5/14/2018,2,134,5,14,2018,5_14,15.37775,15.37775,15.0675,,
MCD4_2018,MCD,5/14/2018,3,134,5,14,2018,5_14,15.25841667,15.282,15.21075,,
MCD4_2018,MCD,5/14/2018,4,134,5,14,2018,5_14,15.12316667,15.163,15.115,,
MCD4_2018,MCD,5/14/2018,5,134,5,14,2018,5_14,14.97158333,15.187,15.091,,
MCD4_2018,MCD,5/14/2018,6,134,5,14,2018,5_14,15.0115,15.21075,15.091,,
MCD4_2018,MCD,5/14/2018,7,134,5,14,2018,5_14,15.18683333,15.6165,15.187,,
MCD4_2018,MCD,5/14/2018,8,134,5,14,2018,5_14,15.48116667,15.951,15.306,,
MCD4_2018,MCD,5/14/2018,9,134,5,14,2018,5_14,15.84708333,16.2605,15.354,,
MCD4_2018,MCD,5/14/2018,10,134,5,14,2018,5_14,16.22866667,16.3795,15.37775,,
MCD4_2018,MCD,5/14/2018,11,134,5,14,2018,5_14,16.57016667,16.713,15.49725,,
MCD4_2018,MCD,5/14/2018,12,134,5,14,2018,5_14,17.01458333,17.49825,15.545,,
MCD4_2018,MCD,5/14/2018,13,134,5,14,2018,5_14,17.39458333,17.6175,15.44925,,
MCD4_2018,MCD,5/14/2018,14,134,5,14,2018,5_14,16.35408333,17.73625,15.59275,,
MCD4_2018,MCD,5/14/2018,15,134,5,14,2018,5_14,16.23558333,17.78375,15.927,,
MCD4_2018,MCD,5/14/2018,16,134,5,14,2018,5_14,16.90333333,17.92625,15.95025,,
MCD4_2018,MCD,5/14/2018,17,134,5,14,2018,5_14,16.593,17.92625,14.94775,,
MCD4_2018,MCD,5/14/2018,18,134,5,14,2018,5_14,16.47416667,17.76,15.4735,,
MCD4_2018,MCD,5/14/2018,19,134,5,14,2018,5_14,16.6325,17.284,16.951,,
MCD4_2018,MCD,5/14/2018,20,134,5,14,2018,5_14,16.887,17.47475,17.094,,
MCD4_2018,MCD,5/14/2018,21,134,5,14,2018,5_14,16.99066667,17.3315,16.99875,,
MCD4_2018,MCD,5/14/2018,22,134,5,14,2018,5_14,16.27516667,17.379,17.07025,,
MCD4_2018,MCD,5/14/2018,23,134,5,14,2018,5_14,16.331,17.35525,16.92725,,
MCD4_2018,MCD,5/15/2018,0,135,5,15,2018,5_15,16.64933333,17.2365,15.64,,
MCD4_2018,MCD,5/15/2018,1,135,5,15,2018,5_15,16.697,17.0465,14.70875,,
MCD4_2018,MCD,5/15/2018,2,135,5,15,2018,5_15,16.475,16.85575,14.2535,,
MCD4_2018,MCD,5/15/2018,3,135,5,15,2018,5_15,16.2845,16.54675,15.9265,,
MCD4_2018,MCD,5/15/2018,4,135,5,15,2018,5_15,16.14908333,16.30825,15.11525,,
MCD4_2018,MCD,5/15/2018,5,135,5,15,2018,5_15,16.00616667,16.165,14.7085,,
MCD4_2018,MCD,5/15/2018,6,135,5,15,2018,5_15,15.96616667,16.11725,15.091,,
MCD4_2018,MCD,5/15/2018,7,135,5,15,2018,5_15,15.91866667,16.21275,15.0195,,
MCD4_2018,MCD,5/15/2018,8,135,5,15,2018,5_15,16.14933333,16.45125,15.61625,,
MCD4_2018,MCD,5/15/2018,9,135,5,15,2018,5_15,16.443,16.87975,16.14125,,
MCD4_2018,MCD,5/15/2018,10,135,5,15,2018,5_15,16.7685,17.23675,15.306,,
MCD4_2018,MCD,5/15/2018,11,135,5,15,2018,5_15,17.19675,17.3555,14.876,,
MCD4_2018,MCD,5/15/2018,12,135,5,15,2018,5_15,17.68841667,18.069,15.33,,
MCD4_2018,MCD,5/15/2018,13,135,5,15,2018,5_15,17.83125,18.04525,16.5465,,
MCD4_2018,MCD,5/15/2018,14,135,5,15,2018,5_15,18.17208333,18.37825,16.78425,,
MCD4_2018,MCD,5/15/2018,15,135,5,15,2018,5_15,17.89483333,19.258,16.59375,,
MCD4_2018,MCD,5/15/2018,16,135,5,15,2018,5_15,17.77533333,19.25825,16.9985,,
MCD4_2018,MCD,5/15/2018,17,135,5,15,2018,5_15,17.61591667,19.21075,17.165,,
MCD4_2018,MCD,5/15/2018,18,135,5,15,2018,5_15,17.87041667,19.044,17.3315,,
MCD4_2018,MCD,5/15/2018,19,135,5,15,2018,5_15,17.82233333,18.8535,17.61725,,
MCD4_2018,MCD,5/15/2018,20,135,5,15,2018,5_15,17.79108333,18.8535,16.594,,
MCD4_2018,MCD,5/15/2018,21,135,5,15,2018,5_15,17.7835,18.73475,16.1175,,
MCD4_2018,MCD,5/15/2018,22,135,5,15,2018,5_15,17.498,18.711,16.28425,,
MCD4_2018,MCD,5/15/2018,23,135,5,15,2018,5_15,17.395,18.59225,16.046,,
MCD4_2018,MCD,5/16/2018,0,136,5,16,2018,5_16,17.45075,18.426,15.903,,
MCD4_2018,MCD,5/16/2018,1,136,5,16,2018,5_16,17.33975,18.14025,16.07,,
MCD4_2018,MCD,5/16/2018,2,136,5,16,2018,5_16,17.17316667,17.78375,16.618,,
MCD4_2018,MCD,5/16/2018,3,136,5,16,2018,5_16,17.09375,17.427,17.09375,,
