id,lake,date,hour,yday,month,day,year,month_day,littoral,pelagic_05,pelagic_1,comp,logr,seq,pelagic_3.5
MCD8_2019,MCD,8/26/2019,19,238,8,26,2019,8_26,20.519,20.996,21.091,-0.572,8,2468,20.2335
MCD8_2019,MCD,8/26/2019,20,238,8,26,2019,8_26,20.519,20.9485,20.996,-0.477,8,2469,20.0905
MCD8_2019,MCD,8/26/2019,21,238,8,26,2019,8_26,20.519,20.901,20.996,-0.477,8,2470,20.0435
MCD8_2019,MCD,8/26/2019,22,238,8,26,2019,8_26,20.4715,20.901,20.9485,-0.477,8,2471,19.805
MCD8_2019,MCD,8/26/2019,23,238,8,26,2019,8_26,20.424,20.901,20.901,-0.477,8,2472,20.043
MCD8_2019,MCD,8/27/2019,0,239,8,27,2019,8_27,20.424,20.853,20.901,-0.477,8,2473,20.0905
MCD8_2019,MCD,8/27/2019,1,239,8,27,2019,8_27,20.329,20.7575,20.805,-0.476,8,2474,20.043
MCD8_2019,MCD,8/27/2019,2,239,8,27,2019,8_27,20.329,20.71,20.805,-0.476,8,2475,20.186
MCD8_2019,MCD,8/27/2019,3,239,8,27,2019,8_27,20.234,20.6625,20.71,-0.476,8,2476,20.329
MCD8_2019,MCD,8/27/2019,4,239,8,27,2019,8_27,20.138,20.6625,20.71,-0.572,8,2477,20.281
MCD8_2019,MCD,8/27/2019,5,239,8,27,2019,8_27,20.138,20.615,20.71,-0.572,8,2478,20.424
MCD8_2019,MCD,8/27/2019,6,239,8,27,2019,8_27,20.043,20.615,20.71,-0.667,8,2479,20.1385
MCD8_2019,MCD,8/27/2019,7,239,8,27,2019,8_27,20.043,20.615,20.6625,-0.6195,8,2480,20.138
MCD8_2019,MCD,8/27/2019,8,239,8,27,2019,8_27,19.9005,20.7575,20.615,-0.7145,8,2481,20.3765
MCD8_2019,MCD,8/27/2019,9,239,8,27,2019,8_27,19.948,20.7575,20.615,-0.667,8,2482,20.329
MCD8_2019,MCD,8/27/2019,10,239,8,27,2019,8_27,19.948,20.9485,20.615,-0.667,8,2483,20.234
MCD8_2019,MCD,8/27/2019,11,239,8,27,2019,8_27,20.043,21.091,20.6625,-0.6195,8,2484,20.329
MCD8_2019,MCD,8/27/2019,12,239,8,27,2019,8_27,20.0905,20.7575,20.7575,-0.667,8,2485,20.3765
MCD8_2019,MCD,8/27/2019,13,239,8,27,2019,8_27,20.043,21.139,20.71,-0.667,8,2486,20.567
MCD8_2019,MCD,8/27/2019,14,239,8,27,2019,8_27,20.186,21.0435,20.805,-0.619,8,2487,20.3765
MCD8_2019,MCD,8/27/2019,15,239,8,27,2019,8_27,20.234,21.139,20.805,-0.571,8,2488,20.138
MCD8_2019,MCD,8/27/2019,16,239,8,27,2019,8_27,20.329,21.0915,20.9485,-0.6195,8,2489,20.234
MCD8_2019,MCD,8/27/2019,17,239,8,27,2019,8_27,20.2815,20.853,20.901,-0.6195,8,2490,20.424
MCD8_2019,MCD,8/27/2019,18,239,8,27,2019,8_27,20.186,20.853,20.853,-0.667,8,2491,20.3765
MCD8_2019,MCD,8/27/2019,19,239,8,27,2019,8_27,20.138,20.6625,20.7575,-0.6195,8,2492,20.472
MCD8_2019,MCD,8/27/2019,20,239,8,27,2019,8_27,20.043,20.615,20.71,-0.667,8,2493,20.615
MCD8_2019,MCD,8/27/2019,21,239,8,27,2019,8_27,19.9005,20.567,20.615,-0.7145,8,2494,20.567
MCD8_2019,MCD,8/27/2019,22,239,8,27,2019,8_27,19.853,20.4715,20.567,-0.714,8,2495,20.4715
MCD8_2019,MCD,8/27/2019,23,239,8,27,2019,8_27,19.8055,20.424,20.519,-0.7135,8,2496,20.3765
MCD8_2019,MCD,8/28/2019,0,240,8,28,2019,8_28,19.71,20.329,20.424,-0.714,8,2497,20.2815
MCD8_2019,MCD,8/28/2019,1,240,8,28,2019,8_28,19.662,20.2815,20.329,-0.667,8,2498,20.234
MCD8_2019,MCD,8/28/2019,2,240,8,28,2019,8_28,19.567,20.186,20.234,-0.667,8,2499,20.186
MCD8_2019,MCD,8/28/2019,3,240,8,28,2019,8_28,19.472,20.138,20.186,-0.714,8,2500,20.138
MCD8_2019,MCD,8/28/2019,4,240,8,28,2019,8_28,19.3295,20.0905,20.138,-0.8085,8,2501,20.0905
MCD8_2019,MCD,8/28/2019,5,240,8,28,2019,8_28,19.187,20.043,20.0905,-0.9035,8,2502,20.043
MCD8_2019,MCD,8/28/2019,6,240,8,28,2019,8_28,19.187,19.948,20.043,-0.856,8,2503,19.948
MCD8_2019,MCD,8/28/2019,7,240,8,28,2019,8_28,19.044,19.948,19.948,-0.904,8,2504,19.948
MCD8_2019,MCD,8/28/2019,8,240,8,28,2019,8_28,18.8535,19.948,19.948,-1.0945,8,2505,19.9005
MCD8_2019,MCD,8/28/2019,9,240,8,28,2019,8_28,18.7585,19.853,19.9005,-1.142,8,2506,19.853
MCD8_2019,MCD,8/28/2019,10,240,8,28,2019,8_28,18.711,19.853,19.853,-1.142,8,2507,19.758
MCD8_2019,MCD,8/28/2019,11,240,8,28,2019,8_28,18.616,19.853,19.758,-1.142,8,2508,19.71
MCD8_2019,MCD,8/28/2019,12,240,8,28,2019,8_28,18.521,19.758,19.758,-1.237,8,2509,19.662
MCD8_2019,MCD,8/28/2019,13,240,8,28,2019,8_28,18.521,19.758,19.758,-1.237,8,2510,19.567
MCD8_2019,MCD,8/28/2019,14,240,8,28,2019,8_28,18.426,19.8055,19.758,-1.332,8,2511,19.567
MCD8_2019,MCD,8/28/2019,15,240,8,28,2019,8_28,18.4735,19.853,19.758,-1.2845,8,2512,19.567
MCD8_2019,MCD,8/28/2019,16,240,8,28,2019,8_28,18.521,19.9005,19.758,-1.237,8,2513,19.567
MCD8_2019,MCD,8/28/2019,17,240,8,28,2019,8_28,18.4735,19.853,19.662,-1.1885,8,2514,19.567
MCD8_2019,MCD,8/28/2019,18,240,8,28,2019,8_28,18.521,19.758,19.662,-1.141,8,2515,19.567
MCD8_2019,MCD,8/28/2019,19,240,8,28,2019,8_28,18.4735,19.662,19.662,-1.1885,8,2516,19.5195
MCD8_2019,MCD,8/28/2019,20,240,8,28,2019,8_28,18.426,19.567,19.662,-1.236,8,2517,19.567
MCD8_2019,MCD,8/28/2019,21,240,8,28,2019,8_28,18.3785,19.5195,19.6145,-1.236,8,2518,19.567
MCD8_2019,MCD,8/28/2019,22,240,8,28,2019,8_28,18.426,19.472,19.567,-1.141,8,2519,19.472
MCD8_2019,MCD,8/28/2019,23,240,8,28,2019,8_28,18.331,19.472,19.472,-1.141,8,2520,19.472
MCD8_2019,MCD,8/29/2019,0,241,8,29,2019,8_29,18.2835,19.377,19.472,-1.1885,8,2521,19.377
MCD8_2019,MCD,8/29/2019,1,241,8,29,2019,8_29,18.188,19.377,19.4245,-1.2365,8,2522,19.377
MCD8_2019,MCD,8/29/2019,2,241,8,29,2019,8_29,18.14,19.282,19.377,-1.237,8,2523,19.3295
MCD8_2019,MCD,8/29/2019,3,241,8,29,2019,8_29,17.95,19.282,19.3295,-1.3795,8,2524,19.282
MCD8_2019,MCD,8/29/2019,4,241,8,29,2019,8_29,17.9025,19.187,19.282,-1.3795,8,2525,19.187
MCD8_2019,MCD,8/29/2019,5,241,8,29,2019,8_29,17.855,19.187,19.2345,-1.3795,8,2526,19.1395
MCD8_2019,MCD,8/29/2019,6,241,8,29,2019,8_29,17.8075,19.1395,19.187,-1.3795,8,2527,19.092
MCD8_2019,MCD,8/29/2019,7,241,8,29,2019,8_29,17.7125,19.1395,19.187,-1.4745,8,2528,19.092
MCD8_2019,MCD,8/29/2019,8,241,8,29,2019,8_29,17.665,19.187,19.1395,-1.4745,8,2529,19.044
MCD8_2019,MCD,8/29/2019,9,241,8,29,2019,8_29,17.665,18.996,19.092,-1.427,8,2530,19.044
MCD8_2019,MCD,8/29/2019,10,241,8,29,2019,8_29,17.665,19.1395,19.092,-1.427,8,2531,18.996
MCD8_2019,MCD,8/29/2019,11,241,8,29,2019,8_29,17.665,19.187,19.092,-1.427,8,2532,18.996
MCD8_2019,MCD,8/29/2019,12,241,8,29,2019,8_29,17.7125,19.4245,19.092,-1.3795,8,2533,18.996
MCD8_2019,MCD,8/29/2019,13,241,8,29,2019,8_29,17.855,19.5195,19.092,-1.237,8,2534,18.806
MCD8_2019,MCD,8/29/2019,14,241,8,29,2019,8_29,17.9975,19.5195,19.092,-1.0945,8,2535,18.806
MCD8_2019,MCD,8/29/2019,15,241,8,29,2019,8_29,17.9975,19.8055,19.1395,-1.142,8,2536,18.901
MCD8_2019,MCD,8/29/2019,16,241,8,29,2019,8_29,18.188,19.7575,19.187,-0.999,8,2537,18.996
MCD8_2019,MCD,8/29/2019,17,241,8,29,2019,8_29,18.188,19.6145,19.187,-0.999,8,2538,18.901
MCD8_2019,MCD,8/29/2019,18,241,8,29,2019,8_29,18.236,19.6145,19.2345,-0.9985,8,2539,18.9485
MCD8_2019,MCD,8/29/2019,19,241,8,29,2019,8_29,18.331,19.377,19.282,-0.951,8,2540,18.806
MCD8_2019,MCD,8/29/2019,20,241,8,29,2019,8_29,18.2835,19.2345,19.282,-0.9985,8,2541,18.806
MCD8_2019,MCD,8/29/2019,21,241,8,29,2019,8_29,18.188,19.187,19.2345,-1.0465,8,2542,18.806
MCD8_2019,MCD,8/29/2019,22,241,8,29,2019,8_29,18.0925,19.187,19.187,-1.0945,8,2543,18.901
MCD8_2019,MCD,8/29/2019,23,241,8,29,2019,8_29,18.045,19.092,19.187,-1.142,8,2544,18.8535
MCD8_2019,MCD,8/30/2019,0,242,8,30,2019,8_30,17.9025,19.092,19.092,-1.1895,8,2545,18.806
MCD8_2019,MCD,8/30/2019,1,242,8,30,2019,8_30,17.8075,18.996,19.092,-1.2845,8,2546,18.806
MCD8_2019,MCD,8/30/2019,2,242,8,30,2019,8_30,17.76,18.9485,18.996,-1.236,8,2547,18.9485
MCD8_2019,MCD,8/30/2019,3,242,8,30,2019,8_30,17.76,18.901,18.996,-1.236,8,2548,18.901
MCD8_2019,MCD,8/30/2019,4,242,8,30,2019,8_30,17.7125,18.806,18.901,-1.1885,8,2549,18.806
MCD8_2019,MCD,8/30/2019,5,242,8,30,2019,8_30,17.57,18.806,18.8535,-1.2835,8,2550,18.806
MCD8_2019,MCD,8/30/2019,6,242,8,30,2019,8_30,17.5225,18.7585,18.806,-1.2835,8,2551,18.7585
MCD8_2019,MCD,8/30/2019,7,242,8,30,2019,8_30,17.3795,18.7585,18.806,-1.4265,8,2552,18.711
MCD8_2019,MCD,8/30/2019,8,242,8,30,2019,8_30,17.1415,18.806,18.806,-1.6645,8,2553,18.6635
MCD8_2019,MCD,8/30/2019,9,242,8,30,2019,8_30,17.094,19.044,18.711,-1.617,8,2554,18.4735
MCD8_2019,MCD,8/30/2019,10,242,8,30,2019,8_30,17.189,19.282,18.711,-1.522,8,2555,18.426
MCD8_2019,MCD,8/30/2019,11,242,8,30,2019,8_30,17.3795,19.4245,18.711,-1.3315,8,2556,18.3785
MCD8_2019,MCD,8/30/2019,12,242,8,30,2019,8_30,17.5225,19.6625,18.7585,-1.236,8,2557,18.426
MCD8_2019,MCD,8/30/2019,13,242,8,30,2019,8_30,17.665,19.71,18.8535,-1.1885,8,2558,18.331
MCD8_2019,MCD,8/30/2019,14,242,8,30,2019,8_30,17.8075,20.091,18.901,-1.0935,8,2559,18.331
MCD8_2019,MCD,8/30/2019,15,242,8,30,2019,8_30,17.9025,20.138,18.806,-0.9035,8,2560,18.426
MCD8_2019,MCD,8/30/2019,16,242,8,30,2019,8_30,17.95,20.1385,18.8535,-0.9035,8,2561,18.3785
MCD8_2019,MCD,8/30/2019,17,242,8,30,2019,8_30,17.9975,19.9955,18.901,-0.9035,8,2562,18.331
MCD8_2019,MCD,8/30/2019,18,242,8,30,2019,8_30,18.188,20.0905,18.901,-0.713,8,2563,18.331
MCD8_2019,MCD,8/30/2019,19,242,8,30,2019,8_30,18.236,19.9005,18.9485,-0.7125,8,2564,18.331
MCD8_2019,MCD,8/30/2019,20,242,8,30,2019,8_30,18.14,19.71,19.044,-0.904,8,2565,18.331
MCD8_2019,MCD,8/30/2019,21,242,8,30,2019,8_30,18.236,19.472,19.044,-0.808,8,2566,18.3785
MCD8_2019,MCD,8/30/2019,22,242,8,30,2019,8_30,18.331,19.2345,19.044,-0.713,8,2567,18.426
MCD8_2019,MCD,8/30/2019,23,242,8,30,2019,8_30,18.2835,19.187,19.1395,-0.856,8,2568,18.3785
MCD8_2019,MCD,8/31/2019,0,243,8,31,2019,8_31,18.236,19.1395,19.044,-0.808,8,2569,18.426
MCD8_2019,MCD,8/31/2019,1,243,8,31,2019,8_31,18.236,19.092,19.092,-0.856,8,2570,18.3785
MCD8_2019,MCD,8/31/2019,2,243,8,31,2019,8_31,18.236,18.996,18.9485,-0.7125,8,2571,18.2835
MCD8_2019,MCD,8/31/2019,3,243,8,31,2019,8_31,18.14,18.9485,18.996,-0.856,8,2572,18.2835
MCD8_2019,MCD,8/31/2019,4,243,8,31,2019,8_31,18.0925,18.8535,18.901,-0.8085,8,2573,18.2835
MCD8_2019,MCD,8/31/2019,5,243,8,31,2019,8_31,17.95,18.806,18.8535,-0.9035,8,2574,18.331
MCD8_2019,MCD,8/31/2019,6,243,8,31,2019,8_31,17.855,18.711,18.806,-0.951,8,2575,18.331
MCD8_2019,MCD,8/31/2019,7,243,8,31,2019,8_31,17.7125,18.711,18.711,-0.9985,8,2576,18.331
MCD8_2019,MCD,8/31/2019,8,243,8,31,2019,8_31,17.665,18.7585,18.711,-1.046,8,2577,18.331
MCD8_2019,MCD,8/31/2019,9,243,8,31,2019,8_31,17.665,18.806,18.711,-1.046,8,2578,18.2835
MCD8_2019,MCD,8/31/2019,10,243,8,31,2019,8_31,17.665,18.901,18.711,-1.046,8,2579,18.236
MCD8_2019,MCD,8/31/2019,11,243,8,31,2019,8_31,17.665,19.044,18.711,-1.046,8,2580,18.236
MCD8_2019,MCD,8/31/2019,12,243,8,31,2019,8_31,17.6175,19.4245,18.7585,-1.141,8,2581,18.236
MCD8_2019,MCD,8/31/2019,13,243,8,31,2019,8_31,17.57,19.6145,18.806,-1.236,8,2582,18.236
MCD8_2019,MCD,8/31/2019,14,243,8,31,2019,8_31,17.665,19.805,18.9965,-1.3315,8,2583,18.236
MCD8_2019,MCD,8/31/2019,15,243,8,31,2019,8_31,17.665,19.758,19.4245,-1.7595,8,2584,18.283
MCD8_2019,MCD,8/31/2019,16,243,8,31,2019,8_31,17.95,19.948,19.472,-1.522,8,2585,18.14
MCD8_2019,MCD,8/31/2019,17,243,8,31,2019,8_31,17.665,20.1385,19.567,-1.902,8,2586,18.2355
MCD8_2019,MCD,8/31/2019,18,243,8,31,2019,8_31,17.8075,19.9955,19.4245,-1.617,8,2587,18.2835
MCD8_2019,MCD,8/31/2019,19,243,8,31,2019,8_31,17.7125,19.71,19.472,-1.7595,8,2588,18.236
MCD8_2019,MCD,8/31/2019,20,243,8,31,2019,8_31,17.7125,19.6145,19.282,-1.5695,8,2589,18.236
MCD8_2019,MCD,8/31/2019,21,243,8,31,2019,8_31,17.665,19.567,18.7585,-1.0935,8,2590,18.188
MCD8_2019,MCD,8/31/2019,22,243,8,31,2019,8_31,17.475,19.472,18.711,-1.236,8,2591,18.0925
MCD8_2019,MCD,8/31/2019,23,243,8,31,2019,8_31,17.475,19.3295,18.7585,-1.2835,8,2592,18.236
MCD8_2019,MCD,9/1/2019,0,244,9,1,2019,9_1,17.475,19.282,18.7585,-1.2835,8,2593,18.236
MCD8_2019,MCD,9/1/2019,1,244,9,1,2019,9_1,17.475,19.187,18.7585,-1.2835,8,2594,18.331
MCD8_2019,MCD,9/1/2019,2,244,9,1,2019,9_1,17.475,19.092,18.711,-1.236,8,2595,18.331
MCD8_2019,MCD,9/1/2019,3,244,9,1,2019,9_1,17.475,18.996,18.806,-1.331,8,2596,18.236
MCD8_2019,MCD,9/1/2019,4,244,9,1,2019,9_1,17.475,18.901,18.996,-1.521,8,2597,18.236
MCD8_2019,MCD,9/1/2019,5,244,9,1,2019,9_1,17.475,18.806,18.901,-1.426,8,2598,18.236
MCD8_2019,MCD,9/1/2019,6,244,9,1,2019,9_1,17.475,18.806,18.806,-1.331,8,2599,18.236
MCD8_2019,MCD,9/1/2019,7,244,9,1,2019,9_1,17.475,18.711,18.806,-1.331,8,2600,18.2835
MCD8_2019,MCD,9/1/2019,8,244,9,1,2019,9_1,17.475,18.7585,18.806,-1.331,8,2601,18.331
MCD8_2019,MCD,9/1/2019,9,244,9,1,2019,9_1,17.475,18.901,18.7585,-1.2835,8,2602,18.331
MCD8_2019,MCD,9/1/2019,10,244,9,1,2019,9_1,17.57,18.996,18.806,-1.236,8,2603,18.331
MCD8_2019,MCD,9/1/2019,11,244,9,1,2019,9_1,17.76,19.092,18.806,-1.046,8,2604,18.3785
MCD8_2019,MCD,9/1/2019,12,244,9,1,2019,9_1,17.9025,19.044,18.901,-0.9985,8,2605,18.236
MCD8_2019,MCD,9/1/2019,13,244,9,1,2019,9_1,17.9975,19.092,18.901,-0.9035,8,2606,18.331
MCD8_2019,MCD,9/1/2019,14,244,9,1,2019,9_1,18.188,19.2345,18.996,-0.808,8,2607,18.426
MCD8_2019,MCD,9/1/2019,15,244,9,1,2019,9_1,18.3785,19.187,19.044,-0.6655,8,2608,18.7585
MCD8_2019,MCD,9/1/2019,16,244,9,1,2019,9_1,18.426,19.092,19.092,-0.666,8,2609,18.8535
MCD8_2019,MCD,9/1/2019,17,244,9,1,2019,9_1,18.426,19.1395,19.1395,-0.7135,8,2610,18.9485
MCD8_2019,MCD,9/1/2019,18,244,9,1,2019,9_1,18.426,19.092,19.092,-0.666,8,2611,18.996
MCD8_2019,MCD,9/1/2019,19,244,9,1,2019,9_1,18.426,19.092,19.092,-0.666,8,2612,18.806
MCD8_2019,MCD,9/1/2019,20,244,9,1,2019,9_1,18.426,19.044,19.092,-0.666,8,2613,18.426
MCD8_2019,MCD,9/1/2019,21,244,9,1,2019,9_1,18.426,18.996,19.092,-0.666,8,2614,18.426
MCD8_2019,MCD,9/1/2019,22,244,9,1,2019,9_1,18.331,18.996,19.044,-0.713,8,2615,18.331
MCD8_2019,MCD,9/1/2019,23,244,9,1,2019,9_1,18.331,18.996,18.996,-0.665,8,2616,18.331
MCD8_2019,MCD,9/2/2019,0,245,9,2,2019,9_2,18.236,18.901,18.996,-0.76,8,2617,18.331
MCD8_2019,MCD,9/2/2019,1,245,9,2,2019,9_2,18.236,18.901,18.996,-0.76,8,2618,18.331
MCD8_2019,MCD,9/2/2019,2,245,9,2,2019,9_2,18.236,18.901,18.901,-0.665,8,2619,18.3785
MCD8_2019,MCD,9/2/2019,3,245,9,2,2019,9_2,18.14,18.901,18.901,-0.761,8,2620,18.331
MCD8_2019,MCD,9/2/2019,4,245,9,2,2019,9_2,18.14,18.901,18.901,-0.761,8,2621,18.331
MCD8_2019,MCD,9/2/2019,5,245,9,2,2019,9_2,18.14,18.806,18.901,-0.761,8,2622,18.331
MCD8_2019,MCD,9/2/2019,6,245,9,2,2019,9_2,18.14,18.806,18.8535,-0.7135,8,2623,18.2835
MCD8_2019,MCD,9/2/2019,7,245,9,2,2019,9_2,18.14,18.806,18.806,-0.666,8,2624,18.331
MCD8_2019,MCD,9/2/2019,8,245,9,2,2019,9_2,18.14,18.9965,18.806,-0.666,8,2625,18.331
MCD8_2019,MCD,9/2/2019,9,245,9,2,2019,9_2,18.045,19.2345,18.806,-0.761,8,2626,18.331
MCD8_2019,MCD,9/2/2019,10,245,9,2,2019,9_2,18.045,19.472,18.806,-0.761,8,2627,18.331
MCD8_2019,MCD,9/2/2019,11,245,9,2,2019,9_2,17.9975,19.71,18.806,-0.8085,8,2628,18.426
MCD8_2019,MCD,9/2/2019,12,245,9,2,2019,9_2,18.045,19.6625,18.806,-0.761,8,2629,18.426
MCD8_2019,MCD,9/2/2019,13,245,9,2,2019,9_2,18.045,19.758,18.806,-0.761,8,2630,18.426
MCD8_2019,MCD,9/2/2019,14,245,9,2,2019,9_2,18.045,19.8525,18.806,-0.761,8,2631,18.426
MCD8_2019,MCD,9/2/2019,15,245,9,2,2019,9_2,18.045,19.948,18.901,-0.856,8,2632,18.426
MCD8_2019,MCD,9/2/2019,16,245,9,2,2019,9_2,18.045,20.0905,18.901,-0.856,8,2633,18.426
MCD8_2019,MCD,9/2/2019,17,245,9,2,2019,9_2,18.045,20.2815,18.9485,-0.9035,8,2634,18.3785
MCD8_2019,MCD,9/2/2019,18,245,9,2,2019,9_2,18.045,20.3765,18.996,-0.951,8,2635,18.426
MCD8_2019,MCD,9/2/2019,19,245,9,2,2019,9_2,18.045,20.0905,18.996,-0.951,8,2636,18.2835
MCD8_2019,MCD,9/2/2019,20,245,9,2,2019,9_2,18.045,20.043,19.1395,-1.0945,8,2637,18.3785
MCD8_2019,MCD,9/2/2019,21,245,9,2,2019,9_2,18.045,19.9005,19.187,-1.142,8,2638,18.331
MCD8_2019,MCD,9/2/2019,22,245,9,2,2019,9_2,18.045,19.758,19.187,-1.142,8,2639,18.426
MCD8_2019,MCD,9/2/2019,23,245,9,2,2019,9_2,18.0925,19.6145,19.044,-0.9515,8,2640,18.521
MCD8_2019,MCD,9/3/2019,0,246,9,3,2019,9_3,18.0925,19.4245,18.996,-0.9035,8,2641,18.426
MCD8_2019,MCD,9/3/2019,1,246,9,3,2019,9_3,18.0925,19.187,18.901,-0.8085,8,2642,18.426
MCD8_2019,MCD,9/3/2019,2,246,9,3,2019,9_3,18.188,18.9485,18.996,-0.808,8,2643,18.2835
MCD8_2019,MCD,9/3/2019,3,246,9,3,2019,9_3,18.521,18.806,18.901,-0.38,8,2644,18.331
MCD8_2019,MCD,9/3/2019,4,246,9,3,2019,9_3,18.2355,18.806,18.901,-0.6655,8,2645,18.426
MCD8_2019,MCD,9/3/2019,5,246,9,3,2019,9_3,18.045,18.806,18.8535,-0.8085,8,2646,18.3785
MCD8_2019,MCD,9/3/2019,6,246,9,3,2019,9_3,18.045,18.901,18.806,-0.761,8,2647,18.4735
MCD8_2019,MCD,9/3/2019,7,246,9,3,2019,9_3,18.045,18.901,18.806,-0.761,8,2648,18.4735
MCD8_2019,MCD,9/3/2019,8,246,9,3,2019,9_3,18.045,18.806,18.806,-0.761,8,2649,18.4735
MCD8_2019,MCD,9/3/2019,9,246,9,3,2019,9_3,18.188,18.901,18.806,-0.618,8,2650,18.521
MCD8_2019,MCD,9/3/2019,10,246,9,3,2019,9_3,18.331,18.996,18.8535,-0.5225,8,2651,18.4735
MCD8_2019,MCD,9/3/2019,11,246,9,3,2019,9_3,18.331,18.9485,18.901,-0.57,8,2652,18.521
MCD8_2019,MCD,9/3/2019,12,246,9,3,2019,9_3,18.188,19.0915,18.901,-0.713,8,2653,18.616
MCD8_2019,MCD,9/3/2019,13,246,9,3,2019,9_3,18.236,19.1395,18.8535,-0.6175,8,2654,18.711
MCD8_2019,MCD,9/3/2019,14,246,9,3,2019,9_3,18.331,19.1395,18.901,-0.57,8,2655,18.616
MCD8_2019,MCD,9/3/2019,15,246,9,3,2019,9_3,18.3785,19.2345,18.901,-0.5225,8,2656,18.6635
MCD8_2019,MCD,9/3/2019,16,246,9,3,2019,9_3,18.4735,19.187,18.901,-0.4275,8,2657,18.711
MCD8_2019,MCD,9/3/2019,17,246,9,3,2019,9_3,18.426,19.092,18.9485,-0.5225,8,2658,18.5685
MCD8_2019,MCD,9/3/2019,18,246,9,3,2019,9_3,18.426,19.044,18.9485,-0.5225,8,2659,18.616
MCD8_2019,MCD,9/3/2019,19,246,9,3,2019,9_3,18.331,18.9485,18.9485,-0.6175,8,2660,18.616
MCD8_2019,MCD,9/3/2019,20,246,9,3,2019,9_3,18.331,18.901,18.901,-0.57,8,2661,18.6635
MCD8_2019,MCD,9/3/2019,21,246,9,3,2019,9_3,18.236,18.806,18.8535,-0.6175,8,2662,18.6635
MCD8_2019,MCD,9/3/2019,22,246,9,3,2019,9_3,18.2835,18.806,18.901,-0.6175,8,2663,18.711
MCD8_2019,MCD,9/3/2019,23,246,9,3,2019,9_3,18.188,18.806,18.901,-0.713,8,2664,18.711
MCD8_2019,MCD,9/4/2019,0,247,9,4,2019,9_4,18.14,18.806,18.8535,-0.7135,8,2665,18.7585
MCD8_2019,MCD,9/4/2019,1,247,9,4,2019,9_4,18.045,18.7585,18.806,-0.761,8,2666,18.711
MCD8_2019,MCD,9/4/2019,2,247,9,4,2019,9_4,17.95,18.7585,18.806,-0.856,8,2667,18.711
MCD8_2019,MCD,9/4/2019,3,247,9,4,2019,9_4,17.9025,18.711,18.7585,-0.856,8,2668,18.711
MCD8_2019,MCD,9/4/2019,4,247,9,4,2019,9_4,17.8075,18.616,18.711,-0.9035,8,2669,18.6635
MCD8_2019,MCD,9/4/2019,5,247,9,4,2019,9_4,17.855,18.616,18.711,-0.856,8,2670,18.616
MCD8_2019,MCD,9/4/2019,6,247,9,4,2019,9_4,17.7125,18.616,18.711,-0.9985,8,2671,18.616
MCD8_2019,MCD,9/4/2019,7,247,9,4,2019,9_4,17.6175,18.616,18.6635,-1.046,8,2672,18.616
MCD8_2019,MCD,9/4/2019,8,247,9,4,2019,9_4,17.57,18.616,18.616,-1.046,8,2673,18.5685
MCD8_2019,MCD,9/4/2019,9,247,9,4,2019,9_4,17.5225,18.711,18.616,-1.0935,8,2674,18.521
MCD8_2019,MCD,9/4/2019,10,247,9,4,2019,9_4,17.475,18.711,18.5685,-1.0935,8,2675,18.426
MCD8_2019,MCD,9/4/2019,11,247,9,4,2019,9_4,17.475,18.9965,18.616,-1.141,8,2676,18.3785
MCD8_2019,MCD,9/4/2019,12,247,9,4,2019,9_4,17.5225,19.187,18.616,-1.0935,8,2677,18.331
MCD8_2019,MCD,9/4/2019,13,247,9,4,2019,9_4,17.475,19.4245,18.616,-1.141,8,2678,18.331
MCD8_2019,MCD,9/4/2019,14,247,9,4,2019,9_4,17.475,19.4245,18.616,-1.141,8,2679,18.331
MCD8_2019,MCD,9/4/2019,15,247,9,4,2019,9_4,17.57,19.472,18.616,-1.046,8,2680,18.331
MCD8_2019,MCD,9/4/2019,16,247,9,4,2019,9_4,17.57,19.5195,18.616,-1.046,8,2681,18.331
MCD8_2019,MCD,9/4/2019,17,247,9,4,2019,9_4,17.57,19.758,18.616,-1.046,8,2682,18.236
MCD8_2019,MCD,9/4/2019,18,247,9,4,2019,9_4,17.57,19.853,18.711,-1.141,8,2683,18.331
MCD8_2019,MCD,9/4/2019,19,247,9,4,2019,9_4,17.57,19.9005,18.711,-1.141,8,2684,18.2835
MCD8_2019,MCD,9/4/2019,20,247,9,4,2019,9_4,17.57,19.758,18.6635,-1.0935,8,2685,18.236
MCD8_2019,MCD,9/4/2019,21,247,9,4,2019,9_4,17.57,19.6145,18.616,-1.046,8,2686,18.236
MCD8_2019,MCD,9/4/2019,22,247,9,4,2019,9_4,17.57,19.4245,18.616,-1.046,8,2687,18.236
MCD8_2019,MCD,9/4/2019,23,247,9,4,2019,9_4,17.57,19.3295,18.5685,-0.9985,8,2688,18.236
MCD8_2019,MCD,9/5/2019,0,248,9,5,2019,9_5,17.57,19.187,18.521,-0.951,8,2689,18.236
MCD8_2019,MCD,9/5/2019,1,248,9,5,2019,9_5,17.57,19.044,18.521,-0.951,8,2690,18.2835
MCD8_2019,MCD,9/5/2019,2,248,9,5,2019,9_5,17.57,18.901,18.521,-0.951,8,2691,18.14
MCD8_2019,MCD,9/5/2019,3,248,9,5,2019,9_5,17.57,18.806,18.5685,-0.9985,8,2692,18.236
MCD8_2019,MCD,9/5/2019,4,248,9,5,2019,9_5,17.57,18.6635,18.616,-1.046,8,2693,18.236
